7209,福岡バイブルチャーチ,176,40,福岡県福岡市東区多々良1-9-15,33.63088460,130.45163590,,,,http://www.ab.auone-net.jp/~fukbch/,church_top_1.jpg
7210,イエスキリスト神の愛教会,3,40,福岡県福岡市南区平和1-8-21,33.56788210,130.40311850,,,,https://www.facebook.com/イエスキリスト神の愛教会-154305564685623/,church_top_1.jpg
7211,インマヌエル福岡キリスト教会,6,40,福岡県福岡市南区大楠3-19-12,33.56732110,130.41554550,,,,http://www.immanuel.or.jp/index.html,church_top_3.jpg
7212,長丘教会,102,40,福岡県福岡市南区長丘1-15-5,33.55519480,130.39703060,,,,http://nagaokachurch.wixsite.com/mysite-1,church_top_1.jpg
7213,長住バプテスト教会,127,40,福岡県福岡市南区長住1-8-20,33.55090640,130.40045010,,,,http://nagabap.com,church_top_3.jpg
7214,平尾バプテスト教会,127,40,福岡県福岡市南区平和1-5-23,33.57125950,130.40220730,,,,https://hirao-bch.jimdo.com,church_top_1.jpg
7215,福岡家の教会,17,40,福岡県福岡市南区長住4-9-24,33.54663750,130.39431740,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=440&command=body&no=12543,church_top_1.jpg
7216,福岡教会,33,40,福岡県福岡市南区大楠2-9-28,33.57357320,130.41026230,,,,,church_top_2.jpg
7217,福岡恵泉塾,50,40,福岡県福岡市南区野多目6-12-50,33.53548040,130.41462170,,,,,church_top_3.jpg
7218,福岡女学院教会,104,40,福岡県福岡市南区柳瀬1-41-32,33.53345060,130.43990560,,,,http://www1.bbiq.jp/fukujoch/,church_top_1.jpg
7219,福岡新生キリスト教会,127,40,福岡県福岡市南区三宅3-33-1,33.54730210,130.43090020,,,,http://www.fschrist.com,church_top_2.jpg
7220,福岡玉川教会,104,40,福岡県福岡市南区野間2-8-12,33.56066080,130.41676230,,,,http://qsyu.tank.jp/fukuokachiku/fukuokatamagawa.htm,church_top_3.jpg
7221,福岡筑紫野教会,103,40,福岡県福岡市南区井尻3-7-31,33.55266520,130.44543270,,,,http://nikkikyusyu.html.xdomain.jp/chikushino/index.htm,church_top_1.jpg
7222,福岡伝道所,87,40,福岡県福岡市南区塩原2-8-2 福岡市立南市民センター,33.56524640,130.42320900,,,,http://mixi.jp/view_community.pl?id=2228469,church_top_1.jpg
7223,福岡ベテル教会,90,40,福岡県福岡市南区屋形原3-13-56,33.53522770,130.41001380,,,,http://www1.bbiq.jp/d-kyushu/beteru/,church_top_2.jpg
7224,福岡南教会,104,40,福岡県福岡市南区大橋3-23-55,33.55380350,130.42927000,,,,http://qsyu.tank.jp/fukuokachiku/fukuokaminami.htm,church_top_3.jpg
7225,福岡南キリスト伝道所,127,40,福岡県福岡市南区桧原2-54-7,33.53804800,130.39524740,,,,http://fukuoka-minami.com,church_top_2.jpg
7226,ライトハウスチャーチ福岡,176,40,福岡県福岡市南区塩原4-13-15 ライトハウスコーヒー,33.55973330,130.42881710,,,,https://www.facebook.com/lighthouseinjapan/,church_top_2.jpg
7227,TLCCCいのちの冠福岡教会,58,40,福岡県福岡市中央区天神4-5-20 正友ビル 会議室,33.59502080,130.39903230,,,,http://www.tlccc.net/~fukuoka/,church_top_1.jpg
7228,津屋崎教会,104,40,福岡県福津市宮司浜3-14-1,33.77929740,130.47352190,,,,http://qsyu.tank.jp/fukuokachiku/tsuyazaki.htm,church_top_2.jpg
7229,福間キリスト教会,127,40,福岡県福津市津丸983-11,33.77013510,130.51388280,,,,http://www.ceres.dti.ne.jp/~makotu/hukuma.html,church_top_1.jpg
7230,豊前キリスト教会,127,40,福岡県豊前市八屋町1686-2,33.61496910,131.11808560,,,,http://buzen-church.net,church_top_1.jpg
7231,瀬高教会,104,40,福岡県みやま市瀬高町下庄955-1,33.15709980,130.47369530,,,,http://qsyu.tank.jp/chikugochiku/setaka.htm,church_top_1.jpg
7232,宮田教会,104,40,福岡県宮若市宮田73,33.72222330,130.66749360,,,,http://miyata-kyokai.sakura.ne.jp,church_top_1.jpg
7233,赤間教会,104,40,福岡県宗像市陵厳寺2-23-8,33.81040090,130.58442350,,,,https://www.facebook.com/AkamaChurch/,church_top_1.jpg
7234,活けるキリスト福岡一麦教会,5,40,福岡県宗像市稲元2-14-14,33.80784260,130.55477240,,,,http://www.ichibaku.org/index.php?一麦の群の教会,church_top_1.jpg
7235,自由ヶ丘キリスト教会,127,40,福岡県宗像市青葉台1-35-1,33.78090690,130.58228210,,,,https://www.facebook.com/2008kendo/,church_top_2.jpg
7236,主のめぐみ教会,92,40,福岡県宗像市武丸2174-9,33.81954750,130.60373580,,,,,church_top_3.jpg
7237,東郷教会,104,40,福岡県宗像市田熊5-8-6,33.79836790,130.52592250,,,,http://1st.geocities.jp/sumi_3_0516/index.html,church_top_3.jpg
7238,プレーズ・ランド=祈りの家,176,40,福岡県宗像市田野2273-55,33.86201390,130.54910800,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&search=趣味・スポーツ+保養・レジャー&shwhere=user_add15&command=body&no=12566,church_top_3.jpg
7239,宗像キリスト教会,176,40,福岡県宗像市曲146-2 カフェ・グレイス・ガーデン内,33.78991950,130.56372780,,,,http://munakata-christ-church.webnode.jp,church_top_2.jpg
7240,宗像聖パウロ教会,90,40,福岡県宗像市稲元6-4-1,33.81418080,130.55745810,,,,http://www1.bbiq.jp/d-kyushu/munakata/munakata.html,church_top_2.jpg
7241,宗像ベテル・クリスチャンセンター,143,40,福岡県宗像市須恵2-26-24,33.81796810,130.56042920,,,,http://munakatabethel.com,church_top_1.jpg
7242,宗像めぐみ教会,176,40,福岡県宗像市須恵4-21-7,33.82155490,130.55533580,,,,https://sites.google.com/site/megumikyoukai/,church_top_2.jpg
7243,柳川教会,103,40,福岡県柳川市本町11-2,33.16444290,130.40699470,,,,http://nikkikyusyu.html.xdomain.jp/yanagawa/index.htm,church_top_2.jpg
7244,柳川キリスト教会,145,40,福岡県柳川宮永町25-27,33.15858910,130.40428700,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=36&category=9&command=body&no=12572,church_top_2.jpg
7245,柳川聖書教会,176,40,福岡県柳川市東蒲池664-1,33.18188690,130.40758320,,,,http://heartland.geocities.jp/yanagawaseisho/,church_top_1.jpg
7246,インターナショナル・ハーベスト・チャペル,176,40,福岡県八女市川犬1475-4,33.19089990,130.52931620,,,,http://www.i-harvest-chapel.com,church_top_3.jpg
7247,筑後福島教会,104,40,福岡県八女市本町2-85-1,33.20838490,130.55866190,,,,http://ch.febcjp.com/2016/10/25/resp161025_03/,church_top_3.jpg
7248,八女伝道所,103,40,福岡県八女市吉田甚三谷1568-4,33.21196740,130.55790820,,,,http://nikkikyusyu.html.xdomain.jp/yame/index.htm,church_top_2.jpg
7249,八女フロンティアチャーチ祈りの家,176,40,福岡県八女市納楚456-1,33.21420910,130.57093750,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&category=9&search=祈祷院&shwhere=user_add16&command=body&no=12577,church_top_1.jpg
7250,行橋教会,104,40,福岡県行橋市行事5-7-8,33.73337280,130.97432360,,,,http://qsyu.tank.jp/kitakyushuchiku/yukuhashi.htm,church_top_3.jpg
7251,海老津シオンキリスト伝道所,91,40,福岡県遠賀郡岡垣町海老津駅前3-5,33.84107740,130.62426290,,,,https://blogs.yahoo.co.jp/gkyry702,church_top_1.jpg
7252,岡垣カルバリー・チャペル,17,40,福岡県遠賀郡岡垣町吉木1077-1,33.86418130,130.60799290,,,,http://www.yamatocalvarychapel.com/service/branch_01.html,church_top_2.jpg
7253,折尾教会,49,40,福岡県遠賀郡水巻町猪熊3-2-16,33.87128700,130.68595510,,,,http://kccj.jp/archives/1059,church_top_2.jpg
7254,遠賀キリスト教会,35,40,福岡県遠賀郡遠賀町鬼津1427-3,33.85856910,130.66195770,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=33&category=9&search=キリスト教&shwhere=user_add15&command=body&no=12580,church_top_1.jpg
7255,日本バプテスト芦屋キリスト教会,127,40,福岡県遠賀郡芦屋町西浜町4-19,33.89610010,130.66224610,,,,https://www.facebook.com/宗教法人-日本バプテスト連盟-芦屋キリスト教会-1823653941252176/?ref=nf,church_top_2.jpg
7256,イエス・キリスト福岡ジョイ・ホープチャペル,176,40,福岡県糟屋郡宇美町大字宇美2825-1,33.57478630,130.52874920,,,,https://twitter.com/fjhc0121,church_top_3.jpg
7257,宇美キリスト教会,127,40,福岡県糟屋郡宇美町宇美6-1-3,33.56729250,130.50908490,,,,https://www.facebook.com/umichristchurch/,church_top_1.jpg
7258,カイザリヤ教会,62,40,福岡県糟屋郡新宮町下府6-10-5,33.71381430,130.43587810,,,,http://seiiesukai.org/kaizariyachurch/index.html,church_top_1.jpg
7259,粕屋伝道所,104,40,福岡県糟屋郡粕屋町大字内橋字一本木22,33.61889140,130.45637200,,,,http://qsyu.tank.jp/fukuokachiku/kasuya.htm,church_top_2.jpg
7260,粕屋バプテスト教会,127,40,福岡県糟屋郡志免町志免2-5-25,33.58467930,130.48684810,,,,http://www.ac.auone-net.jp/~kyo/,church_top_1.jpg
7261,篠栗キリスト教会,127,40,福岡県糟屋郡篠栗町篠栗4904-1,33.62530310,130.52961450,,,,http://www.ac.auone-net.jp/~kyo/,church_top_3.jpg
7262,志免教会,103,40,福岡県糟屋郡志免町志免1-21-30,33.58839550,130.48672020,,,,http://nikkikyusyu.html.xdomain.jp/shimen/index.htm,church_top_1.jpg
7263,和白バプテスト教会,127,40,福岡県糟屋郡新宮町原上1782-8,33.69756620,130.44869420,,,,https://fukbapren.jimdo.com/教会紹介/和白バプテスト教会/,church_top_1.jpg
7264,TLCCC筑豊キリスト教会,58,40,福岡県田川郡大任町大字今任原3500-11,33.64397990,130.84357800,,,,http://users.astone.co.jp/tikuhou/,church_top_2.jpg
7265,那珂川キリスト教会(伝),127,40,福岡県筑紫郡那珂川町恵子3-3-5,33.51177410,130.41834090,,,,http://www1.bbiq.jp/nakagawach/,church_top_3.jpg
7266,博多南聖書バプテスト教会,125,40,福岡県筑紫郡那珂川町松木1-137,33.51164130,130.43490320,,,,http://www.kasai-bbc.com/links.htm,church_top_3.jpg
7267,椎田伝道所,104,40,福岡県築上郡築上町大字湊265-1,33.65341010,131.06411770,,,,http://qsyu.tank.jp/kitakyushuchiku/shiida.htm,church_top_2.jpg
7268,犀川教会,104,40,福岡県京都郡みやこ町犀川本庄745-9,33.64701200,130.94377000,,,,http://qsyu.tank.jp/kitakyushuchiku/saikawa.htm,church_top_3.jpg
7269,日本バプテスト苅田キリスト教会,127,40,福岡県京都郡苅田町京町2-19-7,33.77912340,130.98161280,,,,http://www.bapren.jp/modules/gnavi/index.php?lid=241,church_top_2.jpg
7270,伊万里いのちのことばキリスト教会,176,41,佐賀県伊万里市二里町大里甲1722-5,33.26496010,129.86695360,,,,http://iwlcc.homestead.com/files/church.htm,church_top_3.jpg
7271,いまり希望キリスト教会,176,41,佐賀県伊万里市立花町3808-1,33.27042390,129.88341040,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=437&command=body&no=12600,church_top_1.jpg
7272,伊万里教会,104,41,佐賀県伊万里市伊万里町乙59,33.27588730,129.87801110,,,,http://qsyu.tank.jp/sagachiku/imari.htm,church_top_2.jpg
7273,嬉野キリスト教会,127,41,佐賀県嬉野市嬉野町下宿乙2350-22,33.09929360,129.99016150,,,,https://www.facebook.com/ureshinochristchurch/,church_top_3.jpg
7274,フルゴスペル,141,41,佐賀県嬉野市嬉野町下宿丙67,33.09361890,129.97716840,,,,http://www.fgtc.jp/church/153/,church_top_1.jpg
7275,牛津キリスト集会,176,41,佐賀県小城市牛津町柿樋瀬400-30,33.24869760,130.21249550,,,,http://www.ne.jp/asahi/usidu/christ/,church_top_3.jpg
7276,小城教会,139,41,佐賀県小城市小城町170-2,33.29189600,130.19871430,,,,http://www.jelc-kyushyu.org/church/saga.html,church_top_1.jpg
7277,鹿島キリスト教会,127,41,佐賀県鹿島市大字高津原557-6,33.10691230,130.09463890,,,,http://www.geocities.jp/jesus1042001/,church_top_1.jpg
7278,相知伝道所,104,41,佐賀県唐津市相知町相知1865-1,33.35043920,130.01118150,,,,http://sky.geocities.jp/ouchikyoukai/,church_top_3.jpg
7279,唐津教会,104,41,佐賀県唐津市大名小路2-28,33.45241250,129.97231100,,,,http://qsyu.tank.jp/sagachiku/karatsu.htm,church_top_2.jpg
7280,唐津教会,139,41,佐賀県唐津市坊主町463,33.45115140,129.96587530,,,,http://www.jelc-kyushyu.org/church/saga.html#karatsu,church_top_3.jpg
7281,唐津聖書教会,91,41,佐賀県唐津市東城内17-11,33.45181540,129.97500810,,,,http://www.ag-j.org/church/41.html,church_top_1.jpg
7282,インマヌエル佐賀キリスト教会,6,41,佐賀県佐賀市神野西4-20-2,33.26602860,130.28645040,,,,http://www.geocities.jp/immanuel_saga/index.html,church_top_3.jpg
7283,キリスト教佐賀親正教会,127,41,佐賀県佐賀市大財4-5-83,33.25931320,130.30791540,,,,,church_top_3.jpg
7284,佐賀祈りの家,90,41,佐賀県佐賀市水ケ江2-15-18,33.24754210,130.30942670,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=34&category=9&command=body&no=12614,church_top_3.jpg
7285,佐賀神の教会,99,41,佐賀県佐賀市多布施3-14-18,33.25518740,130.28434890,,,,https://www.sagacog.com,church_top_3.jpg
7286,佐賀教会,104,41,佐賀県佐賀市与賀町31,33.24845250,130.28927020,,,,http://qsyu.tank.jp/sagachiku/saga.htm,church_top_1.jpg
7287,佐賀教会,139,41,佐賀県佐賀県水ケ江2-3-15,33.25109730,130.30815180,,,,http://www.jelc-kyushyu.org/church/saga.html,church_top_1.jpg
7288,佐賀キリスト教会,127,41,佐賀県佐賀市水ケ江4-2-18,33.24640880,130.30962950,,,,http://www.bunbun.ne.jp/~s-bap/,church_top_3.jpg
7289,佐賀聖書集会,170,41,佐賀県佐賀市本庄町本庄1235-6,33.24482780,130.28766210,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=34&category=9&command=body&no=12621,church_top_3.jpg
7290,佐賀めぐみ教会,103,41,佐賀県佐賀市緑小路1-2,33.25658500,130.28705340,,,,http://nikkikyusyu.html.xdomain.jp/saga/index.htm,church_top_1.jpg
7291,佐賀リバイバルチャーチ,176,41,佐賀県佐賀市南佐賀3-7-10,33.23772930,130.31760960,,,,http://www1.bbiq.jp/sagarevival/,church_top_2.jpg
7292,霊水キリスト教会,127,41,佐賀県佐賀市城内1-8-16,33.24660850,130.29755010,,,,http://www.bunbun.ne.jp/tamamizu/index.html,church_top_3.jpg
7293,TLCCC神の聖所の柱佐賀教会,58,41,佐賀県佐賀市白山2-7-1 エスプラッツ3階 佐賀市交流プラザ,33.25501060,130.30222990,,,,http://astone-blog.jp/tlcccsaga/,church_top_2.jpg
7294,多久キリスト教会,176,41,佐賀県多久市南多久町長尾4188-7,33.27822740,130.11216090,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=33&category=9&command=body&no=12624,church_top_3.jpg
7295,武雄教会,104,41,佐賀県武雄市武雄町武雄5680-5,33.19196820,130.01360090,,,,http://qsyu.tank.jp/sagachiku/takeo.htm,church_top_1.jpg
7296,クロスロード・ゴスペル・チャーチ,3,41,佐賀県鳥栖市田代大官町795-5,33.38908180,130.51761530,,,,http://whk140.wixsite.com/-cgc,church_top_3.jpg
7297,鳥栖キリスト教会,127,41,佐賀県鳥栖市元町1255,33.37421620,130.50941360,,,,http://ch.febcjp.com/2016/11/01/resp16171101_05/,church_top_2.jpg
7298,鳥栖曽根崎キリスト教会,95,41,佐賀県鳥栖市曽根崎町1204-23,33.37765790,130.52385720,,,,https://www.facebook.com/jccjtosusonezaki/,church_top_3.jpg
7299,鳥栖伝道所=鳥栖チャペル,120,41,佐賀県鳥栖市轟木町1859-1,33.36580260,130.49600320,,,,https://www.tosuchapel.info,church_top_1.jpg
7300,有田教会,104,41,佐賀県西松浦郡有田町桑古場乙2270-1,33.18133900,129.88705620,,,,http://qsyu.tank.jp/sagachiku/arita.htm,church_top_2.jpg
7301,壱岐キリスト教会,127,42,長崎県壱岐市郷ノ浦町片原触218,33.74440630,129.69041890,,,,https://iki-bch.jimdo.com,church_top_3.jpg
7302,諫早教会,104,42,長崎県諫早市原口町665,32.84019100,130.05414510,,,,http://qsyu.tank.jp/nagasakichiku/isahaya.htm,church_top_2.jpg
7303,諫早キリスト教会=諫早ナザレン,120,42,長崎県諫早市貝津町843-1,32.83576540,130.00636520,,,,http://nazarene.or.jp/isahaya/,church_top_2.jpg
7304,諫早バプテスト教会=諫早キリスト教会,127,42,長崎県諫早市上野町529,32.83895500,130.05565610,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=31&category=9&search=キリスト教&shwhere=user_add15&command=body&no=12634,church_top_2.jpg
7305,多良見キリスト教会,127,42,長崎県諫早市多良見町市布名1272-45,32.82356610,129.96939120,,,,https://sites.google.com/site/taramichurch/,church_top_2.jpg
7306,多良見伝道所,104,42,長崎県諫早市多良見町シーサイド20-330,32.83707360,129.98746960,,,,http://qsyu.tank.jp/nagasakichiku/tarami.htm,church_top_1.jpg
7307,ぶどうの木聖書教会,166,42,長崎県諫早高城町5-25,32.84534050,130.05183410,,,,http://doumei.holy.jp/church5.htm,church_top_1.jpg
7308,TLCCC諫早教会,58,42,長崎県長崎市興善町8-6西ビル2F,32.74810250,129.87694490,,,,http://astone-blog.jp/tlcccisahaya/,church_top_1.jpg
7309,大村教会,104,42,長崎県大村市杭出津2-584-3,32.91484720,129.95659130,,,,https://www.facebook.com/日本キリスト教団-大村教会-512103498852948/,church_top_1.jpg
7310,大村古賀島キリスト教会,127,42,長崎県大村市古賀島町300-23,32.92625120,129.93864760,,,,https://omurabap.jimdo.com,church_top_1.jpg
7311,新生の里キリスト教会,176,42,長崎県大村市久原2-850,32.89613200,129.96616600,,,,http://www.shinsei.org,church_top_3.jpg
7312,長崎インターナショナル教会,46,42,長崎県大村市杭出津3-479,32.91538150,129.95036730,,,,http://www.octp-net.ne.jp/~yunohara/,church_top_3.jpg
7313,TLCCC大村教会,58,42,長崎県大村市玖島2-98-3,32.90223160,129.96364660,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=32&category=9&command=body&no=12644,church_top_3.jpg
7314,富江バプテスト教会,127,42,長崎県五島市富江郷113,32.58719430,128.76561420,,,,http://www.bapren.jp/modules/gnavi/index.php?lid=300&cid=12,church_top_2.jpg
7315,福江バプテスト伝道所,127,42,長崎県五島市木場町524,32.69351860,128.83663500,,,,http://www.geocities.jp/gotouch1911/index.html,church_top_3.jpg
7316,大瀬戸ペンテコステ,176,42,長崎県西海市大瀬戸町多以良内郷1933-1,32.97311220,129.64580980,,,,http://rehoboth.jp/bbs/board.php?board=kkkdata&page=435&command=body&no=12646,church_top_1.jpg
7317,相浦光キリスト教会,127,42,長崎県佐世保新田町276-2,33.19403590,129.67167800,,,,http://ainoura-ch.com,church_top_3.jpg
7318,佐世保教会,104,42,長崎県佐世保市瀬見町14-22,33.18681770,129.72510620,,,,http://www.ne.jp/asahi/church/sasebo/,church_top_3.jpg
7319,佐世保教会=佐世保ナザレン教会,120,42,長崎県佐世保市瀬戸越4-13-10,33.20558810,129.72664210,,,,http://www.nazarene.or.jp/sasebo/,church_top_1.jpg
7320,佐世保キリスト教会,127,42,長崎県佐世保市熊野町186,33.17690450,129.72051220,,,,http://murraylawn.org/sasebo/,church_top_1.jpg
7321,佐世保キリスト福音教会,176,42,長崎県佐世保市稲荷町9-3,33.15705130,129.73572530,,,,https://sasebofukuin.jimdo.com,church_top_2.jpg
7322,佐世保比良町教会,176,42,長崎県佐世保市比良町4-24,33.17707390,129.71387690,,,,http://qsyu.tank.jp/nagasakichiku/sasebohiramachi.htm,church_top_2.jpg
7323,佐世保復活教会,90,42,長崎県佐世保市福石町4-34,33.16027870,129.73033400,,,,http://www1.bbiq.jp/d-kyushu/sasebo/,church_top_1.jpg
7324,西九州伝道所,91,42,長崎県佐世保市小佐々町楠泊1822,33.21861300,129.58740220,,,,http://www.ag-j.org/church/area10.html,church_top_2.jpg
7325,ベラカ聖書教会=ベラカ,176,42,長崎県佐世保市木風町1052,33.16927000,129.75331290,,,,http://berachah.crayonsite.com,church_top_2.jpg
7326,TLCCCキリストに栄光佐世保教会,58,42,長崎県佐世保市白岳町236,33.15541570,129.75380460,,,,http://3.pro.tok2.com/~tlccgcsasebo/,church_top_1.jpg
7327,島原教会,103,42,長崎県島原市湊道2-7008-2,32.77931170,130.36920310,,,,http://nikkikyusyu.html.xdomain.jp/shimabara/index.htm,church_top_2.jpg
7328,島原教会,104,42,長崎県島原市湊町213,32.77141790,130.37463370,,,,http://qsyu.tank.jp/nagasakichiku/shimabara.htm,church_top_2.jpg
7329,島原教会,15,42,長崎県島原市桜町929,32.78585290,130.36822230,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=29&category=9&search=キリスト教&shwhere=user_add15&command=body&no=12660,church_top_2.jpg
7330,城内伝道所,15,42,長崎県島原市城内2-1035,32.79645190,130.36456630,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=29&category=9&search=キリスト教&shwhere=user_add15&command=body&no=12662,church_top_1.jpg
7331,厳原聖ヨハネ教会,90,42,長崎県対馬市厳原町中村604,34.20680920,129.29064010,,,,http://www1.bbiq.jp/d-kyushu/izuhara/,church_top_1.jpg
7332,対馬キリスト福音教会,22,42,長崎県対馬市厳原町久田435-18,34.18601660,129.28018270,,,,http://kasumi-fukuin.org/教会の歴史/,church_top_2.jpg
7333,インマヌエル長崎キリスト教会,6,42,長崎県長崎市千歳町6-18,32.78950880,129.86260020,,,,http://www.ab.auone-net.jp/~sakoz/,church_top_2.jpg
7334,長崎飽之浦教会,104,42,長崎県長崎市飽の浦17‐1,32.74367440,129.85369090,,,,http://w01.tp1.jp/~a808851235/,church_top_2.jpg
7335,長崎馬町教会,104,1,長崎県長崎市馬町39,32.75190500,129.88110280,,,,http://qsyu.tank.jp/nagasakichiku/nagasakiumamachi.htm,church_top_1.jpg
7336,長崎教会,104,42,長崎県長崎市大浦町9-9,32.73511190,129.87269260,,,,https://www.facebook.com/nagasakich/,church_top_1.jpg
7337,長崎教会,139,42,長崎県長崎市興善町2-26,32.74915400,129.87621330,,,,http://nagasakiruther.blog134.fc2.com,church_top_2.jpg
7338,長崎キリスト教会,120,42,長崎県長崎市葉山1-22-7,32.80431520,129.84805870,,,,http://www.nazarene.or.jp/nagasaki/,church_top_2.jpg
7339,長崎銀屋町教会,104,42,長崎県長崎市銀屋町1-5,32.74646380,129.87972250,,,,http://www.geocities.jp/ginyamachichurch/,church_top_3.jpg
7340,長崎聖三一教会,90,42,長崎県長崎市大浦町1-6,32.73869210,129.87192590,,,,http://www1.bbiq.jp/d-kyushu/nagasaki/,church_top_1.jpg
7341,長崎伝道所,103,42,長崎県長崎市滑石5-5-65,32.80647540,129.83318290,,,,http://nikkikyusyu.html.xdomain.jp/nagasaki/index.htm,church_top_1.jpg
7342,長崎滑石教会,104,42,長崎県長崎市滑石1‐29‐46,32.81000080,129.84572810,,,,http://qsyu.tank.jp/nagasakichiku/nagasakinameshi.htm,church_top_1.jpg
7343,長崎バプテスト教会,127,42,長崎県長崎市片淵1-1-4,32.75346330,129.88480530,,,,http://www.being-nagasaki.jp,church_top_1.jpg
7344,長崎古町教会,104,42,長崎県長崎市古町24,32.75002750,129.88222500,,,,http://furumachi-church.my.coocan.jp,church_top_2.jpg
7345,長崎平和記念教会,104,42,長崎県長崎市富士見町21‐14,32.77359660,129.85389350,,,,http://qsyu.tank.jp/nagasakichiku/nagasakiheiwakinen.htm,church_top_1.jpg
7346,ヨハン長崎キリスト教会,42,42,長崎県長崎市大橋町24-19,32.78215980,129.86398940,,,,,church_top_3.jpg
7347,TLCCC神のしもべ長崎教会,58,42,長崎県長崎市平和町5-6,32.77642440,129.86569240,,,,http://nagasakich.jp/subindex.html,church_top_2.jpg
7348,平戸伝道所,104,42,長崎県平戸市岩ノ上町1016-1,33.36111550,129.56132370,,,,https://www.facebook.com/日本基督教団平戸教会-伝道所-367751930285787/,church_top_1.jpg
7349,平戸ナザレン教会,120,42,長崎県平戸市鏡川町286,33.36796180,129.55177980,,,,http://www.nazarene.or.jp/hirado/,church_top_3.jpg
7350,フルゴスペル長崎教会=純福音長崎教会,141,42,長崎県平戸市田平町山内免100,33.35894630,129.58120040,,,,http://www.fgtc.jp/church/154/,church_top_1.jpg
7351,TLCCC神の陣営平戸マナハイム教会,58,42,長崎県平戸市岩の上町1529 平戸文化センター,33.37054130,129.55771660,,,,http://mahanaim.pro.tok2.com,church_top_3.jpg
7352,島原栄光教会,62,42,長崎県南島原市深江町戊3950-6,32.73601930,130.33064370,,,,http://seiiesukai.org/branch.html,church_top_1.jpg
7353,ファミリーキリスト教会,166,42,長崎県南島原市西有家町須川1792 いその産婦人科内,32.65958780,130.29043400,,,,http://doumei.holy.jp/church5.htm,church_top_3.jpg
7354,長崎めぐみ教会,95,42,長崎県西彼杵郡時津町浜田郷857-2,32.83030210,129.86580680,,,,https://www.facebook.com/nobuko.takaesu,church_top_1.jpg
7355,佐世保ローア・バプテスト教会,152,42,長崎県東彼杵郡川棚町白石郷1-18,33.06449900,129.85548750,,,,https://blogs.yahoo.co.jp/sasebodeafbc,church_top_2.jpg
7356,波佐見伝道所,104,42,長崎県東彼杵郡波佐見町折敷瀬郷　東舞相1557-2,33.14139190,129.90214950,,,,http://qsyu.tank.jp/sagachiku/hasami.htm,church_top_2.jpg
7357,一の宮キリスト教会,176,43,熊本県阿蘇市一の宮町中通775-11,32.96342780,131.10521160,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=28&category=9&search=キリスト教&shwhere=user_add15&command=body&no=12688,church_top_2.jpg
7358,本部教会,11,43,熊本県阿蘇市阿蘇町内牧261-9,32.97541590,131.03839850,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=28&category=9&search=キリスト教&shwhere=user_add15&command=body&no=12689,church_top_1.jpg
7359,天草シオン・キリスト教会,30,43,熊本県天草市有明町上津浦1154,32.48863480,130.29573960,,,,http://www.seikyodan.com/shyozoku.html,church_top_3.jpg
7360,天草平安教会,104,43,熊本県天草市大浜町17-11,32.46096780,130.18774110,,,,http://qsyu.tank.jp/kumamotochiku/amakusaheian.htm,church_top_1.jpg
7361,牛深キリスト教会,91,43,熊本県天草市牛深町1546-3,32.19976070,130.02865390,,,,http://www.ag-j.org/church/43.html,church_top_1.jpg
7362,河浦基督教会,91,43,熊本県天草市河浦町河浦2406-1,32.33910150,130.07985930,,,,http://www.ag-j.org/church/area10.html,church_top_2.jpg
7363,本渡基督教会,91,43,熊本県天草市亀場町亀川1751-2,32.44503590,130.19791070,,,,https://church.ne.jp/amaxer/Site/Top%20Page.html,church_top_2.jpg
7364,荒尾教会,104,43,熊本県荒尾市増永647-4,32.97409800,130.43582240,,,,http://qsyu.tank.jp/guide.html#kumamoto,church_top_1.jpg
7365,荒尾教会,139,43,熊本県荒尾市荒尾4110,32.97900320,130.45743450,,,,http://www.jelc-kyushyu.org/church/kumamoto.html#arao,church_top_1.jpg
7366,有明バイブルチャーチ,176,43,熊本県荒尾市牛水481-1,32.94891760,130.44033630,,,,http://www.ariakebc.jp,church_top_2.jpg
7367,キリストのからだの教会,176,43,熊本県荒尾市金山1178-32,32.95265710,130.49868190,,,,http://www.rehoboth.jp/bbs/board.php?board=kkkdata&page=27&category=9&search=キリスト教&shwhere=user_add15&command=body&no=12699,church_top_1.jpg
7368,熊本伝道所,87,43,熊本県宇城市松橋町古保山2250-2,32.67490110,130.71762840,,,,http://mixi.jp/view_community.pl?id=2228469,church_top_1.jpg
